userId, retention(monthly_activity)
\x0176ef4b2a3619d37e4aa8b37e2c117d06209283d8ad2641bf331743091f3235,111111111110
\x01774cb4e3699bbd1852bfa766d18b7d1ae31424f4b84e53be861c6df1b6cf34,1111111111110
\x0177694473cf157bc37ecb0af1b3537f6aa9d6ceec4c308b4143e990d78cb3d6,100100
\x0178269bf1133e376bb742c6e3020001496cb2785cc262f087fc0cf556d47821,111111110
\x0178bb6f188fd4fee61c345dfcc8d52fbf749cb685005a28217fa54dd0ce04ed,1101000010
\x01793cdc7c32103cdda452e834daac02a59f2e9814ed4d5a6bf8760402533b6a,11111110
\x01794b5572e3055b5c7384af54b78828a3a4d9c59bc01e75423efcbdb8769a4f,1110
\x017951e82ba247e0badcd915b92ad7fc858fbd60f1aa6a380fe4e1df8980eadd,10
\x01796d4304401ca89b985857fe421be38db54db4fe391e17a5b0bb8444943a3d,1111111111110
\x0179a5bd81e8fa8377ad4d8f95389a4e40d81eff61497fdc43c1e97ff0993237,1111110000000
\x0179a6080fe51a7d74005113b60511ee9dca20f6431c30b32885ed98a4b73948,1111111111110
\x0179e7c47c7779c676a39d778e50d501906f78fdada77921bcc4aa2c95e98e26,111000
\x0179efee8cb55a22111de05e334d4bbc6c9c021c3703f780592a130b6605a6ed,11111111110
\x0179f66fdff927cdd19576f7f3bac21305eaff3c22f30c668d3679e7891abf7f,110
\x017a54abff163fbf582fbba1f912abdc3f89abbd73567f5618ee9d6273513216,1111111111110
\x017a59b8ff593ffe9891495c3cdbc067de4dafd57130c6bad66f4cef8a00b693,100
\x017aa5e1df9a3986b92cf01461eee4852751bc07371907404c8847b9bc945c9a,1000000000000
\x017acfcb1c62a95cd1044c7c43fa90eb56d00f68fd4ffb88af9bdec41df0b3b0,1111111111110
\x017b0b59cd9080eccf2455f2f7d9cace7a08f83c4c3c323d0c5dd3f6654dc118,1111111111110
\x017b39bca2ce432d81ae2fa9e5ed533e910e893436904944a62f7143d7eeb317,100
\x017babe4ea894974141bab820c0cbfe1457a45190e83fb334cfa950cce8b8155,110000000100
\x017bec1fb14e68a9847ae821a88230fd8e7499b411ec92d477e8f2cb15cd0734,111111010110
\x017bf42541657f7b07ac9331eb96490f038d40887ea267c48d56c07072f657d8,10
\x017bfb8036ce2b847a2127518af316ecf08f3915fc752eb3a0650b258f787fc0,1111111110000
\x017c609edfaca19c0720a6e9f391d79f2e45f13991798c9b93aad595d4ce8434,1111111111010
\x017cd48700ef70e3faccca5fd3a474df3e068ef6cad846e68aba32d1e54e8e91,1111111111110
\x017d31829e7fff70371947972c09bb6b6906427e7c42326c5a26083f0cda454f,111111110000
\x017deabcff34351ff28b6d620cc57107f879dc85cc5cec2778752e68f4a20ed2,10000
\x017deacb0e4b51bb6dde16cf4bf82adb7f1f0201690f10c460ea588200414e6a,1111111111110
\x017e5c4758c567fa2507545215d6fdf8effca99ff9e665b86c0045d35fd7fffc,1111110
\x017ed14f53cbc5dba114394f374d89aa48976305c1e1915cdfd2c5c0a6319775,1100000
\x017eeda8f27e4aadf4d8e54f07cc9985d9138f57e29004ab68f62a4f36ad425c,11110111110
\x017f357a5f04481ddcf263a35d4d26dede22e2f0672a9b9a8e0b40d5933106b5,1101000100100
\x017f3f6501adff6a83ed2fe25b493e0ac2b85ac9af813763899bcf103936a9cb,1111111111100
\x017f8ca9f5184e9406ff49a62218075baaf51df3157910becbf483cd3ec4f83b,110
\x017fc3f1593e161f1f59685197188936f1f404a207913f05713f7e28c8ce0b03,100000000
\x017fc4b0e3d5ec024f53806bbbd8a5ab29ff2a7c89c128634b3123355feab026,1111111111110
\x017ff10404e999749588bc0aeb40ce925a01847b4361ecb61ec2b055ab60f65b,1111110
\x0180028615e247ed103e2cc9374afa0c8b5b81a10ab3da1843d9ebf7e4b09de7,10000
\x0180374f3a7cd2290daea996f96be4ffe972dd3676378a355818fc73256231e7,100
\x01808a6935f482156efdb9fb5cd978e2eeedf92d02e938be9648672b9773e250,111111111110
\x0180a31e33077c4fec3fe3e56c67d696e93090bc579da2839f2e8514b23ae611,1110100000
\x01814a319fbc1680cf03a83eaf7a39bd3fa119c817e38e2f235945e0d7161104,1111110100
\x01815c79bc0ac5f27d716f25aa4f04772af399a7dd547d876142634aebec7c5d,1111111111110
\x018184195c0145305556632350bf4c451329105a6a12e96d4b1c7c3bbd195314,10000001000
\x01818a2a417648407a0737b7996b9bb5c5e898f5f3e5ac09418bc1be70e2b9ad,1100000000000
\x01818fdaedee0898eb9076cba40374579042da88a523d00514ab41f9bec69fcd,1111111111110
\x0181c234abbc722b55872b04b0acc0ab3faa82fd86740ca4df3ec058545051a9,1111111111110
\x0182109f6ef8f91706b09a94806c0705ffef71dc807fe5399b4bdb3b9c7083d5,1000000000
\x018215592d108ebb7492776d8c69e2355f1ab4ff0d99d527928f02bbb6230bb6,1000000000010
\x018268779966226511b0acf1a32b3b7ab5f0f6c6ebb9a78abc5c967dc3b940c7,1111111111110
\x01839c4b169ffce5e82de67aef2af48165070b2cd8ce728417479f8b990d0b02,1011100
\x0183c5beae5ea6f058af0aaaf9cf7fec7eb0d1802f05662503aaa6f0cbed2d68,1000000000
\x0183d5f278e2d754681ae1f027ed755b5d57a9bcdd513915a251fc8d8ce2a1b1,100000000000
\x0183f7a5e15c4854c8754b50b24ff018fb28ea56322562ef6e1d30765d4ce278,1111111111110
\x01841cf7c6de5920eec61e31a3db32893c326f8ce5792aedae7823a1fa2d21d0,1111111110
\x0185239209a22c70afe9c6bf145eaaa750ecbae3ab0c34a59cf2a2ad76c77b1e,1110011010
\x01856d7327dc1364d3697edaaef4aabc109585b500fcc3ce914e9d49924f4fd7,111010000000
\x018580c9ef10ddf3eeb7626602db52c7742a3e857b6a8c7192d233184ec04428,1111111111110
\x0185a1cdbcb2083552013ff2ec0c3306102cafc473a0e836ad29f574a74be55c,110
\x0185e3867e56aca8dc1eb1665ff86728c20b2cc5ce48710f48bd6f84e7d7f090,110100010
\x01864c7938b61ba26154aff9a32299046b84453833443b6ed7379ab31faee7cf,100000000
\x018667220726e9e60ce8a49644dca6088dd369af16c6350f71ef95b793c0ba31,1110000000100
\x0186b4fb3f532b863e54f275e9e3329def7ef80fa0d69b704b838a68e433879b,1110110000000
\x0186bebd20a1b42a01f5a03a1ee5f68c7a50eee0d3474a63c1bec4bf1c6ee88f,1111111111110
\x0186c4e07d5b7812e6ef11f1cb2f8f1ea109db749932c6748b1057ae4dfc1cfc,100100
\x0186ebfd7f96574aaba17da9345052d14d32a6fa2af52cc1db95bb963576079e,1111111111110
\x018719b34c43655b56801ab17bf37399cf0098a5b1df9e5da93cda867c57172d,1011000
\x01873b3bd0fb1c0317bfa448c7665cd47785c6ab52715ab61baa34417f1180f2,1111000000000
\x0187fe2eb095c7c4da7fcaacca4b802bde4f0611f875575d8a41565fc6f668f9,10001000
\x0188054f005aaf9a1dbd3e155a84ebe48e00ce83b96df30af6e4503499e106f7,11110000
\x01886568c7e417b60da8f1e4b806d913837ccfc4e490d04db2e5c78ebcf16552,110
\x0188fe3091155c055eb953ae47eb79a53fa0185cd4a6d16ad02d0b7c2d507b03,11111000
\x01897c1ae554b47fe098603c666f169e677b675e4a4821ef5e23ddf6fbe756ab,110
\x0189b085aa4b49689dd526def5a558084aa0a82c3d66e3a74df4e601571a15aa,1111000000000
\x018a8b8ff02d7886b45d463fbad06ffbc8077d1d625bdd69dc50675d5a827609,1111111000000
\x018aa945ea995f115707b35257cd60ca46a5a9288945cd53d0a212ad478a5d90,1111111111110
\x018adf6087401de480bf3a4307d7e222579fe95ba6686384c43a7d5c4ee1ab92,1111111111110
\x018b3c8c45371a47a50dbae64064c1241c5187bcbc813686f931f5e7f34a9c25,1111111011110
\x018b49aa4f7fb44ff89f7c117754661bad39389af909a8f9152898b828b1dab7,1111111111110
\x018b742890a97ff6bd80c754e81c8b9296341a1e6e451ef0c84e88a6fd882197,1111111111110
\x018bf868532eca6499e0b7822760a6e7bb6e58eb3c72c1f1cbdd540c3fbdea45,1001000010000
\x018c3e59640965ac2b060f16775477025740d6b2ad1723fc50053072d1d236e4,1111111111110
\x018c7e9517bb71f2638fafbf335ffa3df32a2e7c9c1df799eac69acb034b7ab5,111111111110
\x018cae2017d9e723062b8a524dc40f0c58ccacb091064da3d734f04b5dc007e9,111111110
\x018d594e45bc2f1e4fc560cbf914e5d2256bfd47c4661b5596a7ea63d2db38c4,1111111111110
\x018d6d6a0b28c0af4ecd2c064b58f02f8a0230b1daff4d4a31f42558c6187f01,1111111110110
\x018d9a6f36468c24ac3612a58990df8c927bd64048cef4b25d36b3a16680579f,111111111110
\x018dbeee9b25da42bc2b74c9bded64feacc2fdf820e5ab19136ae9a86a4f526a,1111111111110
\x018e83448661128f8df04eca8913ddd9cf1ace63939f91607df8e40b4170defa,100
\x018ea9ece173864224ee1e31c8ff903a0e86a89a86f1b0e959f800d5b8f01ba0,110100100
\x018f0f4986d48c64ed06876a26d40a5d4013cac3fd59aa15e4515250cee91226,1101010010000
\x018f815d131b037b8072e655b1b1b58cef44a31490a846a73cf611ead02e0bae,1000
\x018f8da32ccad3abcd6e59a89f1e3768bec6251ec2f345a53f1e213721890a73,1111111111110
\x018f9df19d37047bed8cba2099f31cee2508a5ca464b164a9cc6e2f93628d6a8,1111110000000
\x018fa2cb6bfa38a63aaab442c24dac5f9ed3a4c6604105d01a349a6a9d67777a,1100011111110
\x018fa4acc7c1a93f3d5d3957b9bf59e0c03d8e3237d5e71ca70812a5dfb5bce8,1111111111110
\x019004baa960cddf6cab4f618635c39b62b7363dde0e968ba2161a8330774275,110
\x019022dedec939c378e3e3a990b2e1d30ace563976115f5f64b52601c06e81dd,1111111111110
\x0190acc8aa7daf3676b15a9206def5f69b183b6f86249e019965bdf6ad5d062e,1111111111110
\x0190b834475645c8122a5772ef585c9d4b71d9119e94ae57ca74c263819997a2,11111110
\x01914daa82bea81b9273993204236b3116feedf5d1436331f6cd6f85a29fe457,1111111111110
\x0191e8cfc4c59fea584f8bb62de8b7655734714198acb5bdb35d0e6cc26a54bb,1111111111110
\x01920ca0eb4ef6e95c1a171e3fb6f42553521f59852c8ea7ca0c7492cf76919a,100000000000
\x01922e5452f2dabb9d55c53c0c38035c25b2118d2c6312fa7bb033b968e331a6,1111100000000
\x01923adaa6e6f9aae1eddce50794bb40ab57a13f7c0c86e049cff6e8f008b9c6,100000000000
\x019255c621c566edd0d4fbce67edd812cebc5f7d938bc77faf6c119d4406db27,1110110010000
\x019287f09253efddea87fd54c80b1ebf024ea4506c6c1793cdb6bcd3d604ed4f,100011111010
\x01932df20ba0f06540ec2b5219f891519045458608439b04f735dfa6d42a5608,1111111111110
\x019396c16d5ffaf0ce173472032efa0b5a32c47aa08ee68562636938459b04dc,111110
\x0193a266063c9b3661840509eea0c9d7f182c003343a0e98b390c15378f567ed,1111111111110
\x0193da2bb488a6f84a86f456706d5b408caf2a0f8f362b8b124394f22db3331a,1111111111110
\x019418cf20531de9c1de710ade5189b3834a9c1277c535090cba5d1f36969a2b,1000000000000
\x01943fe5414c38621b1c2bcbd8efdd2d919decdb0d91e165a579774b6daa513b,10000000
\x0194a1b3cbe47df66e5112c041bc53113fac862fee96668af101dd2ca0e36cd6,1111111110
\x0194ee1618186f5d26c1ad7dbca35d3fa56a4855fa09425f4f9d7f150ca7aab8,1111111111110
\x019514ab92c9da1a88207b04ded61de553005db534385973c48592f7e8be2f01,1111111111110
\x01951f820c0cf770cef04f4a314610a3cc559bc5e9a72bf83954b3a0c0427287,1111111111110
\x0195c0a21551dcc6515671be27b49d014adc6789b46c06dbc671767301f8322b,1100000
\x0196152c2e3c850e3386d6ef2684f0aa713b4b636dfa3eb3dbb21a496abf3950,1111111111110
\x01962d955770605e67836b9ac56347d29f2338758758d9ad5049070596d6eaa7,1111111111110
\x01964fdd0fc9e4f25b4838d2bcd42c888f5c705783296af39105f7bee80ebdce,1111111111110
\x0196b20f806a4627624ba4a0246baf7a676540e75145ccdc12c0672503bb0bbe,100000010
\x0197a6cda85486ae62485e2a9a506a2d2c3f6a2ad95d8de6d243a0fc533a8ac1,1100000000000
\x0197b38b8f768247a446125893612591e8b47c96001799194332cbe8f69d6495,10110
\x0197b6e7e9a85601aa006c236511200e381404f49d46db4bdf0fc71f82d57cae,111101000000
\x0197cf5c20e8cc02f10d2ebfd189f00b31494adf4a83ccf9ea8fabbb2d0ccd0f,1000
\x0197f51312ecf7e754ef40419d2d12721f2cbf6bb785272701013bbd4c1e1e1f,11111111110
\x0197fcb11f68a4ad01d8e42161d48d6835b260ee320cb4df336597a6bd05597c,10110
\x0197fd2402c54d8112d9114ccf146ee6794b417719dbd3f0785f6066de014435,1111111111110
\x01980c4706250ba6e9a296cc6ec6e1499382d0fa397e99ea2d8761dafe44dfd0,11111111110
\x019847e5ef71b85506bc38a57384703f8b1ee48df592df4f89131d2282a1f955,1111111111110
\x0198885835946131c532458f3eb141ab092cb3e904c9758d9c36b6494814ac5f,111111111110
\x0198a1e6e5369756c543bc885c32ee23f975c576e2900eaf7ce76b19036ac3fd,1111111111110
\x0198b16ef4cfe3d92e77d0e53f739affb9e4f100bc70a13fa350a15ed8df05bf,1111111111110
\x0198defb59b19e6771801c310f9cfd669e128b6760768eeaa00c3d458d00f1b7,1111111111110
\x01996920dbc16c293d723e3bb5b05f7f115e15440ab2d189d372bdc6f2a5ac80,1111111111110
\x0199d5e1fce2e46cbba6429b23ae3840331bbd2110e653a680834d60be224afb,1000000
\x0199eca4ced209462e570e7bb2f9c6971dfaddfda52b3a137f74acf0b566898c,1001000
\x019a11ab766bee7a75dac105b4dabfe604862c2c6045c3365989d02ec7086a03,1100000000000
\x019a3f10c7904dbae2ccdee64c719eb660f9ce62ea4c8ac7edde11dde6091815,1111111111110
\x019a518178d468f4d4b3bb9b779797db722db7606de3334fe4256153b81c0b54,111111111110
\x019a7684e6afee7d31dda69c11162f6b0be2759b24ec8b04bfe6b599417c1aa9,1111111111110
\x019ace6879cb6a7e17195d94fa96168c3512df765c3189c6eaffb7734586e00f,101111111110
\x019b3d55f6ba758c66c363ba2e0d8400abf2f9b3afa92d57e2c5ca9d33d9cd2c,1110110
\x019b88a30161f831b67f3e2de8d236c5643ac42336bf62e5ba5cc016cf832c2a,1111111111110
\x019b8d323a296e0647d518e5ca3466467577ca8e61c63a44d2ff949076c82cc7,1111100111110
\x019b8e6b0f715d65079023aae5d3198ae55562857b8c817dd32a269d6de7ebd1,1111110
\x019cdc67976eb37b3dcedfc6ace803f6622e670e2e27921bbd5a07e36b329c76,1000011110000
\x019d103dc1d0c497552d68484a413bb684837978aef1a38604753cc0aa5d8c77,1111111111110
\x019d2e475791660fcbd9d11b6232ff20adc63e6e34aef293e01b5d6d5a08c7c8,1110
\x019d92e385d6fe50f226ef11b21757629795cf674a9452f5c4bfa3068e5bd2d1,1111111111110
\x019daee30eae51b606e8888c732c40ff3ae852ba10511d39aae5e5b2d74ff870,101000000000
\x019db708d2eefbd20e46bc4138177b033912228d83f0c0b74867e7d74355e2bb,110000000000
\x019de0ff58b8c635c2ddedddf6e7531fca9e9e0d59359950b4a74cd9063a8575,100000000000
\x019eed2d132f329ba2d8e4da501ba89a5a87c1b293ce1ec165417c48189384d3,1000001001110
\x019f1a006810240c7808fb0fc686958c59474bc30e67a2f6edeadcc1dcd3ed4a,1111111111110
\x019f96b04ba5302a2146495c14b383cca34b9020690098a595f8b8133d19dd3e,100000000000
\x019fcd6382cd7df5541ceead73ffe819c351695098fc3126df65c5a9291173c8,100000
\x01a00e2ade7fcdc001fb7bdc7e6ed53ebb6741f6b7dd179377d25a11af31b3b2,10
\x01a016ba58f46d245ada49834ab31ee8a9a8b28fb88a377932ce7e76c0ed9792,10
\x01a035a56f64f6c02084a2271a5ba86c6e61574c43f5337d73ac1dc02ff9c90b,1100100000010
\x01a04a103ba6cb77cbfdabe4da8a3969f59a380883a38243a5bd99c3c14dedf5,111111111110
\x01a058c378c38f2c987f9214b9cd46a1fa16d8b4bfe92c54be6568d69876b951,1111111111110
\x01a068b5339c7ff51c6c86fa16777eeeb03989d32035cf3c7546ab5a837c6c36,11110
\x01a07edc43bed9441cbca2d10d44c42844a40f84d1a71ec1fabdffec4f173078,11110111110
\x01a092317380b4b3864e58d8a39ca2ffe8d5c5eacfad83b4b90046944a5e1277,1110
\x01a09e2e39e13cd52e10b25668c6775f7f4a2386599b98de59e37f1574c8fed7,1110
\x01a0c8dde2caf77ca03cc436964b4117192927968db762afec0fd670bd294fa0,1000
\x01a0fa1f1a1e8091b17cd3a51d88c5df5cdc2dd8c8182ccd4b213abcc6f134c6,11110
\x01a13be6cfc3a1c84bc59548ee4e27504382f19d1e9a8494cf0a0d6a384d0aa6,1111111111110
\x01a157f4e9ea3b4123a276b414f86d7ed9374092b38062eb033f9b2653a872f4,10000000
\x01a16dd61118175d35cdea0a68e4f3709d9a3870025a1ea16c672b7b229247d9,1111111111110
\x01a24af9a5f685ebcd7514eb6112d0d4ac4459c39d61e2f4351defcc2d5d8ff5,111111111110
\x01a293a0c235df998f342cbda7cd51c68e779fe85d282f2c9c494203481ffae3,1111111111110
\x01a2d1a4a703b6bbf9fa7d82e525b9a63d79b0b2542ea563edfc51c668f2b4eb,1100101110
\x01a31d6fcbb3015723d585ba16b7218f5b0d3cb982d853a548331766ada3d771,1111111111110
\x01a3616bd834dd6b4953dbe4d0456c16a021f4931c1321bc1043e5efb9bbaa8b,1100011111110
\x01a36183466e7aad8271a7768a93320cc32027091420468a5f1c79b8a6ec7967,10000000000
\x01a390c578a4635e55b1f96e950ee101f2f67f852ac84736575bc23fd691a3ea,1111111111110
\x01a3cfe790c3531b576997daf12a8d4332ea532c971cfcb326f939215fa9d08e,1111111111110
\x01a44d96d5d9de447854c0fb63249d04ae52c2f6981977c5a32cfb050f5a612b,1110
\x01a469fa52f00214af3a3955152bc2d816ad6f561a9f4846d20771f5307889a6,1000010001100
\x01a4acb646ad71387e2bc6f0464f9dd67b2d9b670a68eb5e47c54a8a05eb362b,1111111111110
\x01a52d7591b4efc2424e3f1ed6f407c1252d6ce25e4a7a6c29e1bd9092951700,1111111111000
\x01a53c6363a71cae0cc597773db011c26a990d90137863c7bdc130246a00d807,11110
\x01a53f2327b2415f5c188d02389e081354052efae3afbd7c108a9864ca226abe,100001000000
\x01a54381e64ef4746321ef804d6bafde3262502716f49ebca0902e8bc2aa8c67,1000
\x01a573b69d88fcea415345cc09facd7ff792edc543b137a06b2e8dcb92fb9128,111110110100
\x01a5801ea49eb7f1b2ee67be68de7f2e6e54486201f6a5150236b2ec6a4c9261,1111111111110
\x01a580ff52a5f4d3602fcdbfdaeb38ee701131f9da0c6959d7cd37b99e4aa9ef,1111111111110
\x01a581501f9126ea944107fe73f47c3522e5c7b87d6a8c6c47fe8d975189a00f,1111110000
\x01a5d36c9429acdbd5d0d7a2c58e5c7c0c20608d819769f3dd3e86a1799f8068,10110
\x01a5d77d2ad33bdc940d243ff557e5a3e77342779442d63ecd3b2e4dfa2f6e9a,1111111111110
\x01a601f201c61de8b555c4e8cc8ad5fc04f315e001175bb4128f800fb6ef3a95,1111111111110
\x01a61b76773ce3c7af54199db1255251e0d04edc07861b3db9c18b03cb0e61eb,10100000000
\x01a6339683dbf0ba69df01ac0f5ff65c4031ac6723156154691accb4595e5541,1111111111110
\x01a651a320d23dd11bec8fff8912cd43514c90c4523bb100fa6cb49fb665f718,1111111111110
\x01a682a7e859e02116b5efff3252e752fc221c94cd38f933ea2c84b6e9ca7212,1111111111110
\x01a6d3b7f1cbc251aca6bc5c342c7d46876358c8d2fef6d37ed2e8afcd6f0eb2,1111111111110
\x01a6ed3b892dd00fa18fd47d223c6f9fdd3b7369aff478e27d9a1db0c4912915,111110
\x01a71e22333dd9d438be494347c732fbfbf56d095620dc577c13c5b903db2675,1111111111110
\x01a767eb9422b204cba0a6b0692bfca121a53c92f766877ee6b747f05102a462,1111111111110
\x01a7923ec11c7c040c9b929da8285df566f2c392a5a643d8ea4b238a018a2be3,1111111111110
\x01a7fd70eb6b492a75235bcea4b1fe035a9fa52734dff94aec91ff3569233459,1111111111110
\x01a80c412ec1a58b015333cc258d803ba7c4a36f54c249bb30de3f8a20a6b772,1111111111110
\x01a85ed955b1e033a0ec4aa6f035be85bd7cca9c851bd880d7a78d70b1e1997c,111111111110
\x01a88f58c5fa38d3defd6ff10199c9c9532fc5955d69d20f63fa34305d6a7547,1111111111110
\x01a8bcf755d7d62a5ffbdee71146028feea9f17bf3f3bb8935c89e5f28292393,1101000100000
\x01a8cd364379d357d0d5b648e66a26c8fdbfcdd3c4e8632ac3756abd13a6a8e2,10
\x01a90eae50784eee37e429c9e56426dc21b646569c53577deefd84fce60b0d54,1111111111110
\x01a91d2d8247baedd0838f8349079a1c8cd412c9d2344a08451467619c118d91,11110
\x01a98f32ab3966c4cd997007ed6e6589354c6f0b3fe6021268ab59880b2b006a,1111111111110
\x01a9de0645441d5be41e28907c8fd3e002b1ba7427847b4e5aec78b5a9c75295,10000
\x01aa16b1a61e6f6601f82a08515cf232fe26a3b12c3b98c00dd540fd56badc42,1000000111100
\x01aa52c1f4f7c28f30fde26a95788bd3baff62a342d640ecb4d26bb03264b23d,110011111110
\x01aa64a1803e8cdceb4e033eb3dc5e8bedfd8189c218417cce240959460ae6af,1111111111110
\x01aa883e95bac66850e7f6dbf2b0957166830d864c19c966a93a54b5fa74bd5f,1111100011110
\x01aab9a34e5dcf3432db064b49a4ce539d04b909bffc751561c2df5ab79ba2e2,11111110
\x01aac15ff04c8359a88f3886f59ea3d2300ee458f7682d1f0bb29ee22e8e1382,1000010
\x01ab484fbeada35d98fcedaa97380dabccde8a6df9d9a76f94094e677cab1885,1111110111000
\x01ab5f15dff5f13060ac2dfed4ee370b94c4e2fb78ec65fc164119b9726be348,1111100000000
\x01ab85af494b3502fd079dc23fec2fa14f76fde5fa35780979f98608c1e437f2,1111100000000
\x01ac07448bdedbae360cb7cacaf67f1cf4c9c5892e9a78f822bcc253136aaadb,1111111111110
\x01ac3831b7ef818d4078c7ec6d7b683a20be69c3e5b3e2efc4666ff63ce6e142,111111011000
\x01ac7767140899b464ebd2088c9e31aa2a693d302163c26d5396d2454b817470,110010010
\x01acf277794fa0c1eac7f888b266b3e9e094c8780ea8431ee2e649df4cc7591d,100000000000
\x01ad9cc9acd278cdd13d8af8143e52fdd87096523a1a3f49a10518e72cc53ba6,1111111111110
\x01ad9f23be63a5cc6a56f24c9bcf5dd8e53830eb61e19365f6ac2908481716f3,1111111111110
\x01ae22948795d583ad5cb6c6d3b73ef416b3bd10166ccdfdd015e12aa1d265f8,11111010000
\x01ae63eb2470ff7886778401868174d2810d7151e8d765446823b33422c9f574,1111111110
\x01ae6e5fd7227e5ed71dfc4dffcf8790266d5ad783f6772e21b8c6bf9f68788a,100000000
\x01ae84acf0d83a42b32fb15d739ec07323199b91468d763ffa7581b9523ae445,1101110010010
\x01aec66c4ecf03ca14e6469cf7ad167f56377705c47b097643b5ad6155190a28,1111111111110
\x01aee43bc246acecfcbf099edfc3e08efa887d8a9d493e3c0d6b68ee0032e12f,1111111111110
\x01af208c065f6d72cfc6535d7f36f25eb5b1df3231a467a7ac2e8433fd1fc87a,1111100011000
\x01af2f4af2b8a43e922c13973993c54e9bab371708d896278e4a6c1efd1e4dcc,1110
\x01af5fd93e321e241157d207c9a47ce608a3b1641f7cdf23d3f38cf1bb7a4f2d,110100000000
\x01af9a7a8fd86b651fb6764063bf1bb746705923bde2b762f374384100be0254,1111111110
\x01afe4b0f603cf4f2180c57ce74a6f1e4cddf308bb2fba40c3db900e98aebc15,1111111111110
\x01b012c8f0a4738d69e7578d43d507ba78485b7131ee6ddb13bc8f4e146679f4,1111111111110
\x01b033ac16c507ea81079e84762ce029720dcac1edd9508a0c3a6770407a456d,1111111111110
\x01b0a1aed69e63b7465b0193a02f878ca3b9b665d3432842b7e74fd0a7640d1b,1111111110110
\x01b0ae5f0560853de02a6573202d5f6d58c32dd0b10e184c560725adbcb2c94a,11111100000
\x01b0c682a2787455a8bc1f7c97cef916020b1aecc08c7e521d27c3a6426e5a82,1111111111110
\x01b114ca3c741cbd37122871993ef1d8ecf097cca4715b2e1b02540800ad4c70,1111011111100
\x01b11d4f5fb2f89f8bea7f603047e085e4c6fe61ceea1a355a57ba2ee7673339,111011111110
\x01b125059284768913f2465b2033cac362be54f3ad8f108f96a8f877e4773442,111111110000
\x01b1520c599cd43d11f42ffbfe8eedac8554e66065b045e6ee172cbd0123ee83,1000
\x01b16eaab81e29a9e429314dedce5a19816500ce9c78447d9bf9f866f3fee280,100000000000
\x01b1cc61d771c6820cdef58cedb5f35320c3564ea4fda688f4715b71ca3ffb56,111101011000
\x01b21fe4ffb1bf0d74ce668dc927be98290057d62d82900dc91ed5d0bf646e2d,100
\x01b220f4c03f11543d606e71415120685267e2242453cb31d290682b87532357,110
\x01b2e33c728bd4de60c5b5ab75af3c88af21012a93ee68b81e64abcc3742d07d,1111101100
\x01b439b41cf07288a021f8c604cf5efa59af83e32fc37d0e47ea9d56106c8183,1110
\x01b49956a8436eeddaebce739c357fccb8849613c6a463414b6462add3f10737,11111110
\x01b5d0ebf7ecf59c7b4069c147ef27e9358f14f6bcea6ce32c563b6b7cdb03ed,111110
\x01b5e14140683bb7be3f9f9101a93ee646e8d0ed24d795548aeb16eb00b54c1c,1111111111110
\x01b61400d95adf62e3c7e1d5819fc61e798e4bb6413dc26bc49b1710b7373d79,110
\x01b6484a31425bf92f9e47c1a3244831121a5fed48125ec6d668765f1706071e,1100100010000
\x01b6871e6c9304898d43d84e4df10d346180e8ecd7fc083a69aac45cc307d419,1001110000
\x01b694172cbaaa51794de5b588def7bfa58da994f90ba9ba74e1209692d23d81,1000001000
\x01b6e3a1db4c0c405295f10dc32eb380386c897e3323908f1b0905208c362b0a,1000
\x01b6e90e3aecee6425383b6ff12ee96f7e3f42151a36d64dcc01945aaef561f4,110
\x01b745afa4cf25097e1bf92b82931ab0338cd800646d64b1ac1f264775373b90,1000000000010
\x01b78c0734c25f76cc15c4d1df5c317a7744c079dcd70e0d7095bd2eafae74cb,10
\x01b7eb29d3a90ea1f5f480be079c3f173222265ed471f96f6aefa955920cab49,11110
\x01b7f982c5cd9889adc86ca752c8bd4a0602aac73e564c5cdf6a4fea5b80a4ec,10000000
\x01b82e926fbd0ca177f6e8a06e34e5a6ca29b43a085bf27ae6cbf4f7b66b48b7,1111111111110
\x01b83e26eb24456e2584d82c27db9a19f8ae5ce2a5d44e1d005d913ee389bc21,1000000
\x01b85cfbb0d09776960018aba192d75060f12fd1e2b729094262a689419aa2ad,100000000000
\x01b9224025f885d528bd4a26b0a0e01585b110c0857f2436205746cc8b63df37,100000
\x01b97d63a6fac59ea63e335ebe177d20f141963a0329c3514cddfdec05a53db4,1010
\x01ba231e015aa4bdce2534a771749d65f869736a781ae3e8efb0884fc41c444b,1111111111110
\x01ba4488108680a3cfd6273f404e8cc473b1e287cbb0ada6ba9f224285dc660f,1000000000000
\x01ba4a37cfeb30492cec7d02e036c6b6f00b48e027992a5a7cd48364477f55c6,1111111111110
\x01ba576934ba0ba3525f683bbab1ee790662ca9587405b43cdbc76582406027f,1100000000
\x01ba66aebd2cc6abae43f1036e18a376ab80045e698dfde03517074c62b113bd,1111111111110
\x01bad3ae40594146c9e05ce07a056f21113c72b9fa6683f4be784de4310e82d0,10
\x01bb0ae11e91a26fdfdb786be96120190c64dd4de5bbf3784b4c709b9ab9f392,1101100000000
\x01bb0f4f049b857e645ff18028b96b2b984c2f0c76c3070571a9a295a8e55891,1111111100000
\x01bb339905ae0281300fd0dd032b4225a657ad49ab54fa99d82004eccceadb12,1110
\x01bc27f0496e12fe8cb7549c5efb8a2756776a12c45a843f5bbd1a77445f4238,1000000000000
